,Vehicle Speed[km/h],Timestamp(ms),Acceleration[mph/s]
6709,45.216,134180.75,5.5909412646825185
6710,45.36,134200.746,4.47476615322752
6711,45.504000000000005,134220.738,4.475661464586369
6712,45.648,134240.745,4.472305892941168
6713,45.828,134260.738,5.594297003946683
6714,46.044,134280.747,6.707788295269986
6715,46.332,134300.74,8.950875206327856
6716,46.512,134320.749,5.589823579383673
6717,46.764,134340.749,7.829274600000075
6718,46.980000000000004,134360.749,6.710806800000033
6719,47.16,134380.742,5.5942970039546065
6720,47.484,134400.751,10.06168244290542
6721,47.7,134420.742,6.713828022607158
6722,47.916000000000004,134440.75,6.708123550579256
6723,48.168000000000006,134460.742,7.8324075630259244
6724,48.456,134480.744,8.946847715224937
6725,48.708,134500.744,7.829274599999855
6726,48.888,134520.745,5.592059397033133
6727,49.032,134540.746,4.473647517619954
6728,49.212,134560.75400000002,5.59010295881623
6729,49.5,134580.747,8.950875206327634
6730,49.68000000000001,134600.747,5.592339000000211
6731,49.896,134620.747,6.710806799999813
6732,50.076,134640.747,5.592338999999991
6733,50.292,134660.749,6.710135786418814
6734,50.507999999999996,134680.76,6.707117885163441
6735,50.724000000000004,134700.748,6.714835701426817
6736,50.940000000000005,134720.75,6.710135786418814
6737,51.12,134740.741,5.594856685505707
6738,51.264,134760.75400000002,4.4709650727015084
6739,51.516000000000005,134780.751,7.830449167385393
6740,51.768,134800.752,7.8288831558348635
6741,52.019999999999996,134820.764,7.824579852093335
6742,52.236,134840.755,6.713828022607158
6743,52.524,134860.753,8.948637263729928
6744,52.812,134880.75400000002,8.947295035239907
6745,53.028000000000006,134900.745,6.713828022617154
6746,53.352000000000004,134920.75400000002,10.061682442890564
6747,53.604000000000006,134940.755,7.8288831558464755
6748,53.784,134960.755,5.59233899999977
6749,53.964,134980.757,5.591779822015641
6750,54.18000000000001,135000.756,6.711142357124282
6751,54.504000000000005,135020.756,10.066210199999938
6752,54.792,135040.761,8.94550602349194
6753,55.044,135060.749,7.833974984986104
6754,55.332,135080.758,8.943717727027016
6755,55.583999999999996,135100.75,7.832407563025703
6756,55.872,135120.759,8.943717727027016
6757,56.088,135140.751,6.713492196879332
6758,56.268,135160.752,5.592059397024997
6759,56.484,135180.752,6.710806800000033
6760,56.772,135200.753,8.947295035252926
6761,57.024,135220.753,7.829274600000075
6762,57.276,135240.753,7.829274600000075
6763,57.6,135260.75400000002,10.06570691464495
6764,57.888,135280.75400000002,8.947742399999898
6765,58.104000000000006,135300.755,6.7104712764400265
6766,58.356,135320.755,7.829274599999855
6767,58.68000000000001,135340.756,10.065706914659819
6768,58.932,135360.76,7.827709058182204
6769,59.291999999999994,135380.757,11.186355953391077
6770,59.687999999999995,135400.757,12.303145800000024
6771,59.94,135420.758,7.8288831558464755
6772,60.192,135440.758,7.829274600000075
6773,60.552,135460.767,11.179647158783606
6774,60.876000000000005,135480.768,10.065706914645173
6775,61.2,135500.76,10.070238295318887
6776,61.56000000000001,135520.76,11.184678000000204
6777,61.776,135540.769,6.707788295269986
6778,62.172,135560.767,12.304376237628293
6779,62.46000000000001,135580.76200000002,8.949979894963139
6780,62.856,135600.76200000002,12.303145799999804
6781,63.215999999999994,135620.763,11.184118794066048
6782,63.54,135640.763,10.06621020000016
6783,63.9,135660.774,11.17852980860603
6784,64.224,135680.77300000002,10.066713535671553
6785,64.548,135700.765,10.070238295318887
6786,64.83600000000001,135720.766,8.947295035253369
6787,65.16000000000001,135740.78100000002,10.058666200342657
6788,65.44800000000001,135760.767,8.954010207155955
6789,65.808,135780.767,11.184677999999982
6790,66.16799999999999,135800.768,11.184118794049551
6791,66.42,135820.768,7.829274600000296
6792,66.744,135840.769,10.065706914659597
6793,67.068,135860.786,10.05766118799389
6794,67.5,135880.779,13.42631280947213
6795,67.788,135900.77,8.95177069682243
6796,68.11200000000001,135920.774,10.064197360520545
6797,68.436,135940.778,10.064197360534745
6798,68.83200000000001,135960.78,12.301915608434456
6799,69.084,135980.772,7.832407563025703
6800,69.444,136000.772,11.184677999999982
6801,69.732,136020.77300000002,8.947295035239907
6802,70.02,136040.77300000002,8.947742399999898
6803,70.344,136060.776,10.064700494927225
6804,70.632,136080.775,8.948189809499043
6805,71.028,136100.775,12.303145800000024
6806,71.316,136120.783,8.944164734105525
6807,71.64,136140.779,10.068223844761976
6808,71.892,136160.785,7.826926522045611
6809,72.144,136180.777,7.832407563026146
6810,72.432,136200.778,8.947295035252926
6811,72.72,136220.778,8.947742399999898
6812,73.044,136240.778,10.066210199999938
6813,73.33200000000001,136260.779,8.947295035240348
6814,73.656,136280.783,10.064197360534745
6815,73.98,136300.78,10.067720358052124
6816,74.304,136320.78,10.066210199999938
6817,74.52,136340.78100000002,6.7104712764298196
6818,74.844,136360.78100000002,10.066210199999938
6819,75.132,136380.782,8.947295035253369
6820,75.456,136400.793,10.060676827745382
6821,75.744,136420.783,8.952218509258696
6822,76.068,136440.784,10.06570691464495
6823,76.392,136460.803,10.056656376442202
6824,76.68,136480.795,8.951322929172738
6825,76.968,136500.785,8.952218509258696
6826,77.256,136520.794,8.943717727026796
6827,77.544,136540.786,8.951322929172296
6828,77.796,136560.786,7.829274600000296
6829,78.048,136580.787,7.8288831558348635
6830,78.3,136600.787,7.829274599999855
6831,78.588,136620.788,8.947295035252926
6832,78.876,136640.789,8.947295035253369
6833,79.164,136660.789,8.947742399999898
6834,79.452,136680.789,8.947742399999898
6835,79.66799999999999,136700.79,6.7104712764298196
6836,79.956,136720.798,8.944164734105968
6837,80.244,136740.791,8.950875206327634
6838,80.46000000000001,136760.791,6.710806800000254
6839,80.784,136780.793,10.065203679628109
6840,81.108,136800.804,10.060676827745382
6841,81.36000000000001,136820.793,7.833583070688628
6842,81.648,136840.793,8.947742399999456
6843,81.86399999999999,136860.794,6.710471276439584
6844,82.152,136880.803,8.943717727014228
6845,82.33200000000001,136900.809,5.590661801461466
6846,82.548,136920.795,6.715507655357077
6847,82.83600000000001,136940.796,8.947295035253369
6848,83.01599999999999,136960.797,5.592059397032472
6849,83.232,136980.805,6.708123550579475
6850,83.412,137000.798,5.594297003946904
6851,83.664,137020.798,7.829274599999855
6852,83.88000000000001,137040.799,6.7104712764400265
6853,84.096,137060.799,6.710806799999813
6854,84.276,137080.8,5.592059397032913
6855,84.42,137100.8,4.473871200000169
6856,84.70800000000001,137120.809,8.943717727014228
6857,84.852,137140.801,4.475661464585927
6858,85.104,137159.945,8.179350814876473
6859,85.284,137180.802,5.362553579137121
6860,85.464,137200.806,5.591220755844306
6861,85.608,137220.803,4.474542381356696
6862,85.788,137240.804,5.592059397032913
6863,85.968,137259.941,5.844530490676438
6864,86.18400000000001,137279.93600000002,6.712484921222355
6865,86.4,137300.804,6.43167222542053
6866,86.472,137320.806,2.2367119288059034
6867,86.688,137339.929,7.0185711446979555
6868,86.83200000000001,137359.93600000002,4.472305892934883
6869,86.976,137379.934,4.474318631864633
6870,87.12,137399.928,4.475213764128053
6871,87.3,137420.808,5.35664655173019
6872,87.48,137439.915,5.853707018364889
6873,87.588,137460.809,3.2118344022203966
6874,87.768,137479.915,5.854013398932566
6875,87.94800000000001,137499.937,5.586194186395956
6876,88.092,137519.919,4.477901311182242
6877,88.2,137539.932,3.3532238045261313
6878,88.344,137560.81100000002,4.285522486705719
6879,88.488,137579.911,4.684681884822642
6880,88.66799999999999,137599.943,5.583405551116164
6881,88.81200000000001,137619.932,4.476333183251087
6882,88.956,137640.813,4.285112015709042
6883,89.064,137659.923,3.5116728414411598
6884,89.20800000000001,137679.929,4.4725294411696135
6885,89.316,137699.912,3.35825791922978
6886,89.496,137719.939,5.584799520646377
6887,89.604,137739.926,3.357585830791197
6888,89.748,137759.921,4.474989947488083
6889,89.928,137779.931,5.589544227883226
6890,90.0,137799.914,2.2388386128234083
6891,90.18,137819.944,5.583963055417411
6892,90.36000000000001,137839.954,5.589544227883667
6893,90.504,137859.921,4.481265287723533
6894,90.648,137879.908,4.476781107721154
6895,90.828,137899.916,5.59010295881623
6896,90.936,137919.942,3.351047038847519
6897,91.188,137939.91700000002,7.839073441799823
6898,91.26,137959.93600000002,2.2348125280983653
6899,91.368,137979.943,3.3542294197056
6900,91.44,137999.93600000002,2.2377188015787617
6901,91.62,138019.921,5.59653640230585
6902,91.764,138039.921,4.473871199999728
6903,91.872,138059.922,3.3552356382200133
6904,91.908,138079.916,1.1188034410320133
6905,92.052,138099.922,4.472529441169172
6906,92.232,138119.922,5.59233899999977
6907,92.412,138139.922,5.592339000000211
6908,92.592,138159.949,5.584799520646377
6909,92.664,138179.93600000002,2.2383905538575384
6910,92.736,138199.95,2.2353708404122905
6911,92.952,138219.939,6.714499774875525
6912,93.06,138239.952,3.353223804531008
6913,93.16799999999999,138259.918,3.361117299406172
6914,93.348,138279.918,5.592339000000211
6915,93.42,138299.924,2.236264720584586
6916,93.528,138319.962,3.349040223575256
6917,93.63600000000001,138339.918,3.3628015634387527
6918,93.78,138359.95,4.466724440892843
6919,93.96000000000001,138379.915,5.602142749813363
6920,94.03200000000001,138399.951,2.2329163505698646
6921,94.068,138419.924,1.1199797726928404
6922,94.212,138439.931,4.472305892934883
6923,94.392,138459.937,5.590661801461024
6924,94.572,138479.914,5.598777594237952
6925,94.68,138499.918,3.354732453506848
6926,94.824,138519.945,4.467839616517014
6927,95.004,138539.942,5.59317797669587
6928,95.11200000000001,138559.934,3.356746098439776
6929,95.328,138579.945,6.707117885163441
6930,95.436,138599.91700000002,3.3601075505694378
6931,95.544,138619.928,3.3535589425814996
6932,95.724,138639.944,5.587868705043397
6933,95.90400000000001,138659.928,5.596816453155504
6934,95.94,138679.928,1.1184677999996009
6935,96.048,138699.931,3.3549001649758883
6936,96.192,138719.929,4.474318631864633
6937,96.33600000000001,138739.923,4.475213764128495
6938,96.48,138759.934,4.4714119234421466
6939,96.588,138779.931,3.35590678601708
6940,96.696,138799.932,3.3552356382200133
6941,96.84,138819.954,4.468955349116765
6942,96.912,138839.931,2.2395110376919183
6943,97.02,138859.938,3.3542294197056
6944,97.092,138879.944,2.236264720584586
6945,97.2,138899.918,3.3597711024305092
6946,97.236,138919.942,1.1171272473030056
6947,97.344,138939.939,3.35590678601708
6948,97.38000000000001,138959.957,1.1174620841257854
6949,97.452,138979.937,2.239174774773243
6950,97.524,138999.927,2.2380546273147846
6951,97.66799999999999,139019.93600000002,4.471858863506673
6952,97.70400000000001,139039.962,1.1170156796179038
6953,97.81200000000001,139059.959,3.355906786017522
6954,97.992,139079.948,5.595416479062864
6955,98.064,139099.927,2.2392868511942834
6956,98.13600000000001,139119.94700000001,2.2347008990993458
6957,98.316,139139.948,5.592059397032913
6958,98.424,139159.949,3.3552356382200133
6959,98.424,139179.935,0.0
6960,98.568,139199.934,4.474094904742569
6961,98.676,139219.934,3.355403400000127
6962,98.748,139239.96,2.2340313592349257
6963,98.748,139259.965,0.0
6964,98.892,139279.961,4.4747661532273
6965,99.0,139299.935,3.3597711024354053
6966,99.072,139319.944,2.2359294317568095
6967,99.108,139339.982,1.116346741191752
6968,99.18,139359.95500000002,2.239959545383301
6969,99.324,139379.948,4.475437603163597
6970,99.396,139399.94700000001,2.237047452371505
6971,99.432,139419.946,1.1185237261873804
6972,99.53999999999999,139439.952,3.3543970808764376
6973,99.648,139459.948,3.356074614920806
6974,99.68400000000001,139479.939,1.1189713371016716
6975,99.72,139499.939,1.1184677999996009
6976,99.86399999999999,139519.988,4.462937004339304
6977,99.936,139539.95,2.2411938683504444
6978,99.9,139559.98500000002,-1.1165139006736684
6979,99.9,139579.951,0.0
6980,100.00800000000001,139599.942,3.3569140113036897
6981,100.116,139619.977,3.3495417020205647
6982,100.152,139639.987,1.1179088455783592
6983,100.152,139659.945,0.0
6984,100.152,139679.952,0.0
6985,100.26,139699.986,3.3497088948764584
6986,100.40400000000001,139719.953,4.481265287723975
6987,100.44,139739.954,1.1184118794062294
6988,100.44,139759.986,0.0
6989,100.51200000000001,139779.958,2.240071700380067
6990,100.548,139799.948,1.1190273136569504
6991,100.584,139819.972,1.1171272473030056
6992,100.656,139839.977,2.2363765058730958
6993,100.656,139859.977,0.0
6994,100.692,139879.968,1.1189713371024173
6995,100.72800000000001,139899.95,1.1194753277944822
6996,100.72800000000001,139919.961,0.0
6997,100.8,139939.981,2.234700899101712
6998,100.872,139959.978,2.237271190678348
6999,100.8,139979.949,-2.240183866607735
7000,100.83600000000001,139999.98,1.1167368578698236
7001,100.98,140019.989,4.4718588635131775
7002,101.052,140039.976,2.2383905538607975
7003,101.052,140059.978,0.0
7004,101.124,140079.957,2.2392868511942834
7005,101.124,140099.964,0.0
7006,101.232,140119.989,3.351214382023573
7007,101.268,140139.972,1.119419306410074
7008,101.268,140159.982,0.0
7009,101.268,140179.948,0.0
7010,101.376,140199.977,3.350545109589623
7011,101.376,140219.98,0.0
7012,101.412,140239.983,1.1183000549919628
7013,101.48400000000001,140259.976,2.237718801582019
7014,101.592,140279.968,3.356746098439335
7015,101.592,140299.979,0.0
7016,101.592,140319.97,0.0
7017,101.772,140339.977,5.590382366168604
7018,101.808,140360.008,1.1167368578710053
7019,101.736,140379.954,-2.242991677529833
7020,101.736,140399.962,0.0
7021,101.736,140420.009,0.0
7022,101.808,140439.979,2.2402960440660533
7023,101.808,140459.986,0.0
7024,101.736,140479.987,-2.236823758813342
7025,101.772,140499.972,1.1193072804595399
7026,101.736,140519.981,-1.1179647158784047
7027,101.664,140540.007,-2.234031359231679
7028,101.736,140559.976,2.240408232762797
7029,101.664,140579.991,-2.2352591556317996
7030,101.628,140600.002,-1.117852980860647
7031,101.664,140619.978,1.119811573888983
7032,101.664,140640.0,0.0
7033,101.7,140659.98500000002,1.1193072804595399
7034,101.736,140679.982,1.118635595340802
7035,101.628,140699.968,-3.3577538276787595
7036,101.628,140719.996,0.0
7037,101.628,140739.98500000002,0.0
7038,101.664,140759.981,1.1186915383085636
7039,101.628,140779.971,-1.1190273136573923
7040,101.52,140799.97400000002,-3.3549001649710073
7041,101.55600000000001,140819.97400000002,1.118467800000484
7042,101.52,140840.009,-1.1165139006757312
7043,101.52,140859.996,0.0
7044,101.55600000000001,140879.971,1.1198676345449687
7045,101.52,140899.978,-1.1180764732341621
7046,101.52,140919.978,0.0
7047,101.55600000000001,140939.987,1.117964715878846
7048,101.592,140959.988,1.118411879404602
7049,101.55600000000001,140979.977,-1.1190832958122194
7050,101.412,140999.991,-4.470741680824581
7051,101.412,141020.001,0.0
7052,101.412,141039.987,0.0
7053,101.232,141059.981,-5.594017205160066
7054,101.304,141079.994,2.2354825363507542
7055,101.232,141099.981,-2.2383905538607975
7056,101.16000000000001,141119.989,-2.2360411835260505
7057,101.052,141139.988,-3.355571178557258
7058,101.088,141159.992,1.1182441511701349
7059,100.944,141179.982,-4.476109254629127
7060,100.908,141199.99,-1.118020591763246
7061,100.944,141220.0,1.1179088455767334
7062,100.944,141240.009,0.0
7063,100.944,141259.996,0.0
7064,100.908,141279.983,-1.1191952769303988
7065,100.83600000000001,141299.986,-2.2366001099834842
7066,100.83600000000001,141320.001,0.0
7067,100.8,141339.997,-1.118691538307377
7068,100.8,141359.987,0.0
7069,100.584,141379.978,-6.713828022606938
7070,100.51200000000001,141399.977,-2.2370474523710637
7071,100.656,141420.002,4.468285842697656
7072,100.72800000000001,141440.016,2.2353708404122905
7073,100.584,141459.988,-4.480143400759251
7074,100.44,141479.97400000002,-4.477005103571679
7075,100.62,141499.99300000002,5.587031320245913
7076,100.764,141519.99,4.474542381362766
7077,100.72800000000001,141539.996,-1.1181323602902251
7078,100.656,141559.999,-2.2366001099839257
7079,100.548,141579.978,-3.358930276792088
7080,100.51200000000001,141599.989,-1.1178529808602058
7081,100.584,141620.008,2.234812528097924
7082,100.584,141639.996,0.0
7083,100.476,141659.99,-3.3564103231009255
7084,100.40400000000001,141679.992,-2.2367119288059034
7085,100.44,141699.981,1.1190832958122194
7086,100.368,141720.003,-2.2344776745583825
7087,100.368,141739.984,0.0
7088,100.44,141760.01,2.234031359231679
7089,100.296,141779.987,-4.47902207538992
